timestamp,sensor_value,label
1772100469.9143062,3476,a
1772100469.925189,1756,a
1772100469.936198,1605,a
1772100469.9472268,3414,a
1772100469.958186,2345,a
1772100469.9732742,887,a
1772100469.980173,3259,a
1772100469.9931982,2549,a
1772100470.00217,236,a
1772100470.013197,2653,a
1772100470.024163,3050,a
1772100470.0351648,714,a
1772100470.046188,2135,a
1772100470.057172,3403,a
1772100470.073209,1459,a
1772100470.079181,1847,a
1772100470.093081,3417,a
1772100470.1011782,2184,a
1772100470.1135979,1558,a
1772100470.1231732,3417,a
1772100470.1341681,2926,a
1772100470.145159,1227,a
1772100470.15617,3413,a
1772100470.167169,3477,a
1772100470.178208,828,a
1772100470.193674,3411,a
1772100470.200156,3518,a
1772100470.216043,522,a
1772100470.22233,3411,a
1772100470.23376,3519,a
1772100470.244044,244,a
1772100470.2551491,3406,a
1772100470.266198,3518,a
1772100470.2770402,352,a
1772100470.293751,3410,a
1772100470.29916,3521,a
1772100470.314178,876,a
1772100470.321166,3410,a
1772100470.333009,3520,a
1772100470.343051,1298,a
1772100470.354072,3124,a
1772100470.365055,3505,a
1772100470.37606,1682,a
1772100470.3870468,2346,a
1772100470.3980632,3478,a
1772100470.412961,1915,a
1772100470.420032,1592,a
1772100470.434037,3414,a
1772100470.442046,2321,a
1772100470.453096,851,a
1772100470.4640472,3131,a
1772100470.475044,2719,a
1772100470.4859269,238,a
1772100470.497031,2467,a
1772100470.513422,3030,a
1772100470.518945,750,a
1772100470.533283,2018,a
1772100470.541041,3317,a
1772100470.5526762,1508,a
1772100470.563064,1776,a
1772100470.574074,3416,a
1772100470.585064,2074,a
1772100470.596066,1223,a
1772100470.607079,3406,a
1772100470.618068,2666,a
1772100470.6327019,986,a
1772100470.640034,3415,a
1772100470.65268,3143,a
1772100470.661939,719,a
1772100470.6730702,3405,a
1772100470.683962,3511,a
1772100470.694936,409,a
1772100470.705935,3408,a
1772100470.716945,3521,a
1772100470.732068,178,a
1772100470.738938,3401,a
1772100470.752822,3515,a
1772100470.760909,758,a
1772100470.772203,3409,a
1772100470.782964,3514,a
1772100470.7937868,861,a
1772100470.80492,3407,a
1772100470.8159392,3519,a
1772100470.8269398,1080,a
1772100470.83796,2771,a
1772100470.851959,3489,a
1772100470.8599339,1563,a
1772100470.87216,2067,a
1772100470.8819299,3475,a
1772100470.892907,1823,a
1772100470.9039118,1295,a
1772100470.914988,3213,a
1772100470.9259222,1871,a
1772100470.9368,591,a
1772100470.9479098,2501,a
1772100470.9589188,2351,a
1772100470.972107,344,a
1772100470.98093,1880,a
1772100470.992485,2884,a
1772100471.002811,251,a
1772100471.013779,1565,a
1772100471.024788,2365,a
1772100471.040063,803,a
1772100471.0467782,1150,a
1772100471.057777,2764,a
1772100471.073011,1506,a
1772100471.079775,822,a
1772100471.092739,2749,a
1772100471.1018171,1847,a
1772100471.112784,702,a
1772100471.12381,3094,a
1772100471.134811,2467,a
1772100471.145686,627,a
1772100471.156805,3202,a
1772100471.16781,2792,a
1772100471.1786869,349,a
1772100471.192522,3153,a
1772100471.2008052,2914,a
1772100471.212886,121,a
1772100471.2228138,3403,a
1772100471.2338078,3430,a
1772100471.244648,269,a
1772100471.255809,3200,a
1772100471.26678,3509,a
1772100471.2776608,756,a
1772100471.2927082,3175,a
1772100471.2997918,3510,a
1772100471.3128881,1414,a
1772100471.321794,2427,a
1772100471.332916,3292,a
1772100471.3438249,1163,a
1772100471.354774,1962,a
1772100471.365807,3090,a
1772100471.376809,1298,a
1772100471.3883789,1368,a
1772100471.3987782,2419,a
1772100471.4124858,1627,a
1772100471.42066,943,a
1772100471.4322538,2397,a
1772100471.442712,1984,a
1772100471.45365,140,a
1772100471.464695,1816,a
1772100471.475693,2136,a
1772100471.486665,371,a
1772100471.4976509,1661,a
1772100471.5127418,2359,a
1772100471.51966,948,a
1772100471.5316741,1443,a
1772100471.541696,2427,a
1772100471.552824,1448,a
1772100471.563664,1218,a
1772100471.574657,2402,a
1772100471.585681,1786,a
1772100471.596564,815,a
1772100471.6115,2860,a
1772100471.618654,2318,a
1772100471.632496,595,a
1772100471.640676,2866,a
1772100471.6516979,2653,a
1772100471.6625228,500,a
1772100471.6736808,3221,a
1772100471.684681,3124,a
1772100471.695557,235,a
1772100471.706687,3264,a
1772100471.717681,3507,a
1772100471.7325382,314,a
1772100471.73964,3125,a
1772100471.7521012,3506,a
1772100471.761554,616,a
1772100471.772676,2776,a
1772100471.783535,3497,a
1772100471.794555,925,a
1772100471.805558,2470,a
1772100471.81656,3247,a
1772100471.8275578,1089,a
1772100471.83853,1782,a
1772100471.85272,2902,a
1772100471.860561,1425,a
1772100471.872558,1211,a
