timestamp,sensor_value,label
1772100441.497039,1634,a
1772100441.506506,3375,a
1772100441.5174952,1960,a
1772100441.5284019,947,a
1772100441.539501,2843,a
1772100441.550526,2295,a
1772100441.5614011,478,a
1772100441.576931,2409,a
1772100441.583522,2582,a
1772100441.596307,226,a
1772100441.605514,1862,a
1772100441.616517,2758,a
1772100441.627407,876,a
1772100441.6384919,1527,a
1772100441.649515,3088,a
1772100441.660521,1382,a
1772100441.671515,1192,a
1772100441.682485,3082,a
1772100441.6968498,2054,a
1772100441.7045178,1115,a
1772100441.716774,3231,a
1772100441.7265122,2449,a
1772100441.737364,505,a
1772100441.748517,3273,a
1772100441.7595189,2735,a
1772100441.7703822,458,a
1772100441.781482,2866,a
1772100441.7967548,3279,a
1772100441.803401,266,a
1772100441.8165061,3410,a
1772100441.825516,3101,a
1772100441.836941,212,a
1772100441.847504,3399,a
1772100441.858482,3520,a
1772100441.869398,294,a
1772100441.880519,3262,a
1772100441.891486,3515,a
1772100441.902383,969,a
1772100441.9168682,2957,a
1772100441.924515,3197,a
1772100441.9371772,1008,a
1772100441.9472482,2270,a
1772100441.957723,3114,a
1772100441.9684422,917,a
1772100441.979541,1945,a
1772100441.9905028,2610,a
1772100442.001496,1344,a
1772100442.017663,1199,a
1772100442.0238972,2675,a
1772100442.03751,1569,a
1772100442.045387,683,a
1772100442.057214,2379,a
1772100442.067499,1892,a
1772100442.078399,106,a
1772100442.089497,1892,a
1772100442.100551,2189,a
1772100442.111409,158,a
1772100442.122506,1600,a
1772100442.1369998,2380,a
1772100442.1445131,1066,a
1772100442.156103,1225,a
1772100442.16651,2699,a
1772100442.17752,1151,a
1772100442.188501,1056,a
1772100442.1995158,3412,a
1772100442.2105181,1767,a
1772100442.2214022,597,a
1772100442.2359822,2895,a
1772100442.243498,2053,a
1772100442.256831,584,a
1772100442.2654982,3101,a
1772100442.2765498,2148,a
1772100442.2873962,374,a
1772100442.298481,3067,a
1772100442.3095229,2139,a
1772100442.320371,91,a
1772100442.33571,2899,a
1772100442.342473,2677,a
1772100442.356663,193,a
1772100442.364507,2571,a
1772100442.37692,2745,a
1772100442.386406,271,a
1772100442.397536,2440,a
1772100442.42159,2825,a
1772100442.422025,585,a
1772100442.430479,2052,a
1772100442.441482,2468,a
1772100442.45662,737,a
1772100442.4634829,1637,a
1772100442.476491,2220,a
1772100442.485376,895,a
1772100442.496883,1307,a
1772100442.5074902,2095,a
1772100442.5185,1056,a
1772100442.529365,885,a
1772100442.540549,1819,a
1772100442.556291,1274,a
1772100442.5623732,252,a
1772100442.577133,1721,a
1772100442.584509,1360,a
1772100442.597315,44,a
1772100442.606511,1405,a
1772100442.61748,1518,a
1772100442.628363,228,a
1772100442.639488,1021,a
1772100442.6504781,1701,a
1772100442.666804,678,a
1772100442.677147,895,a
1772100442.683479,1862,a
1772100442.6969972,1100,a
1772100442.705347,666,a
1772100442.716533,1805,a
1772100442.727514,1391,a
1772100442.738348,513,a
1772100442.749506,1995,a
1772100442.7605078,1636,a
1772100442.77138,368,a
1772100442.782527,1993,a
1772100442.795841,1931,a
1772100442.804405,232,a
1772100442.8166358,2314,a
1772100442.826517,2275,a
1772100442.8373601,152,a
1772100442.848483,2208,a
1772100442.8595111,3285,a
1772100442.870374,214,a
1772100442.8814878,2370,a
1772100442.8966882,3486,a
1772100442.903392,253,a
1772100442.916663,2942,a
1772100442.9254909,3500,a
1772100442.936608,697,a
1772100442.947516,2688,a
1772100442.9585102,3493,a
1772100442.969512,1009,a
1772100442.98051,2288,a
1772100442.991505,3475,a
1772100443.002509,1395,a
1772100443.016644,1820,a
1772100443.0244591,3411,a
1772100443.036391,1771,a
1772100443.0465379,1266,a
1772100443.0574799,3106,a
1772100443.0685189,2178,a
1772100443.079386,614,a
1772100443.090473,2748,a
1772100443.101512,2455,a
1772100443.1161962,188,a
1772100443.123473,2304,a
1772100443.136768,2759,a
1772100443.145385,917,a
1772100443.156665,2078,a
1772100443.167507,3214,a
1772100443.178478,1554,a
1772100443.1894999,1710,a
1772100443.200503,3417,a
1772100443.2115068,2101,a
1772100443.222474,1320,a
1772100443.236056,3416,a
1772100443.2445068,2810,a
1772100443.256375,1068,a
1772100443.266505,3423,a
1772100443.277472,3354,a
1772100443.2883682,767,a
1772100443.299505,3414,a
1772100443.310514,3520,a
1772100443.3213491,474,a
1772100443.3360791,3407,a
1772100443.343508,3518,a
1772100443.3565922,297,a
1772100443.396661,3412,a
1772100443.3967202,3531,a
1772100443.396745,393,a
1772100443.3990028,3411,a
1772100443.440557,3521,a
1772100443.440829,727,a
1772100443.440862,3413,a
1772100443.447662,3515,a
1772100443.481013,1058,a
1772100443.4811342,3181,a
1772100443.490221,3511,a
1772100443.490271,1385,a
1772100443.509127,2228,a
1772100443.5091789,3475,a
1772100443.521423,1665,a
1772100443.5310888,1530,a
1772100443.5485141,3419,a
1772100443.598984,2105,a
1772100443.5992582,926,a
1772100443.599468,3001,a
1772100443.599505,2476,a
1772100443.600076,279,a
1772100443.6074848,2555,a
1772100443.61972,2768,a
1772100443.682323,622,a
1772100443.709494,2018,a
1772100443.7096,3094,a
1772100443.7096589,1406,a
1772100443.709724,1682,a
1772100443.709776,3349,a
1772100443.709826,2037,a
1772100443.709878,1308,a
1772100443.724322,3417,a
1772100443.759236,2483,a
1772100443.759873,917,a
1772100443.759945,3411,a
1772100443.7630029,3078,a
1772100443.777778,687,a
1772100443.864476,3411,a
1772100443.864588,3514,a
1772100443.864643,431,a
1772100443.864697,3409,a
1772100443.864751,3519,a
1772100443.8647969,167,a
1772100443.864848,3406,a
1772100443.8648992,3521,a
1772100443.880044,386,a
1772100443.883001,3409,a
1772100443.9071622,3515,a
1772100443.9072351,771,a
1772100443.974473,3415,a
1772100443.974541,3516,a
1772100443.9745789,1079,a
1772100443.974615,2979,a
1772100443.9746492,3500,a
1772100443.9746828,1468,a
1772100443.981607,2344,a
1772100444.189573,3477,a
1772100444.189645,1816,a
1772100444.18969,1414,a
1772100444.18973,3310,a
1772100444.189769,1859,a
1772100444.189804,963,a
1772100444.189842,2803,a
1772100444.1899,2338,a
1772100444.1899352,249,a
1772100444.1899729,2468,a
1772100444.190014,2702,a
1772100444.190048,458,a
1772100444.190279,1995,a
1772100444.190372,2833,a
1772100444.190433,1173,a
1772100444.190537,1398,a
1772100444.1905951,2793,a
1772100444.1906471,1619,a
1772100444.190698,1191,a
1772100444.201341,3303,a
1772100444.221809,1397,a
1772100444.224319,644,a
1772100444.303412,3059,a
1772100444.303581,2059,a
1772100444.303637,385,a
1772100444.30369,3329,a
1772100444.303742,2448,a
1772100444.303787,175,a
1772100444.3038368,3127,a
1772100444.3194938,2692,a
1772100444.3229141,221,a
1772100444.33903,3340,a
1772100444.3476129,2916,a
1772100444.360196,194,a
1772100444.38002,3191,a
1772100444.380167,3186,a
1772100444.3882508,288,a
1772100444.39996,3007,a
1772100444.549223,3263,a
1772100444.549323,829,a
1772100444.549382,2710,a
1772100444.549435,3171,a
1772100444.549481,823,a
1772100444.5495338,2068,a
1772100444.5495849,2981,a
1772100444.54963,787,a
1772100444.5496802,1314,a
1772100444.549731,2825,a
1772100444.549781,1060,a
1772100444.549831,1200,a
1772100444.549881,2531,a
1772100444.559102,1359,a
1772100444.564211,525,a
1772100444.589108,2229,a
1772100444.589209,1951,a
1772100444.599178,111,a
1772100444.608247,1832,a
1772100444.619246,2237,a
1772100444.630125,600,a
1772100444.641886,1513,a
1772100444.660228,2308,a
1772100444.663104,990,a
1772100444.6778529,1221,a
1772100444.685209,2356,a
1772100444.698003,1497,a
1772100444.7072692,1152,a
1772100444.718521,2631,a
1772100444.729215,1815,a
1772100444.740099,654,a
1772100444.7512808,2704,a
1772100444.762649,2186,a
1772100444.779975,620,a
1772100444.784235,2988,a
1772100444.798636,2597,a
1772100444.807961,283,a
1772100444.819415,2849,a
1772100444.828219,2918,a
1772100444.839765,151,a
1772100444.850216,3182,a
1772100444.861637,3135,a
1772100444.88253,297,a
1772100444.883857,2964,a
1772100444.9001012,3330,a
1772100444.926096,433,a
1772100444.9314802,2832,a
1772100444.938785,3118,a
1772100444.938835,895,a
1772100444.9493172,2362,a
1772100444.9678988,2373,a
1772100444.979445,1060,a
1772100444.982211,1700,a
1772100444.998699,2283,a
1772100445.004221,1084,a
1772100445.0179179,1171,a
1772100445.026218,1875,a
1772100445.0372322,1325,a
1772100445.0481,737,a
1772100445.0592241,1664,a
1772100445.070227,1392,a
1772100445.081111,274,a
1772100445.0975711,1358,a
1772100445.103212,1515,a
1772100445.117213,272,a
1772100445.125217,1689,a
1772100445.138058,1545,a
1772100445.147121,814,a
1772100445.158228,1443,a
1772100445.1692219,2001,a
1772100445.180226,1336,a
1772100445.1912162,1159,a
1772100445.2022321,2419,a
1772100445.2178261,1806,a
1772100445.2241092,945,a
1772100445.2377658,2740,a
1772100445.2462258,2235,a
1772100445.257306,786,a
1772100445.2682219,3037,a
1772100445.279219,2771,a
1772100445.290124,601,a
1772100445.301249,3368,a
1772100445.317021,3239,a
1772100445.323086,360,a
1772100445.337672,3411,a
1772100445.345215,3516,a
1772100445.357169,192,a
1772100445.367222,3408,a
1772100445.378211,3516,a
1772100445.389086,512,a
1772100445.400222,3408,a
1772100445.41122,3519,a
1772100445.422087,619,a
1772100445.4369972,3029,a
1772100445.4442098,3499,a
1772100445.456905,1126,a
1772100445.466212,2579,a
1772100445.477463,3494,a
1772100445.488209,1331,a
1772100445.499233,1850,a
1772100445.5102222,3323,a
1772100445.5212212,1774,a
1772100445.5372741,1200,a
1772100445.5432289,3023,a
1772100445.557225,2042,a
1772100445.565096,606,a
1772100445.5775669,2560,a
1772100445.587221,2415,a
1772100445.59812,186,a
1772100445.609215,2102,a
1772100445.62023,2727,a
1772100445.631083,731,a
1772100445.642229,1747,a
1772100445.6567512,2925,a
1772100445.6642308,1392,a
1772100445.676915,1469,a
1772100445.686241,3075,a
1772100445.69723,1965,a
1772100445.7082071,1094,a
1772100445.719224,3275,a
1772100445.730218,2441,a
1772100445.7410839,892,a
1772100445.756319,3395,a
1772100445.7632189,2969,a
1772100445.777035,621,a
1772100445.785236,3412,a
1772100445.797277,3512,a
1772100445.807081,352,a
1772100445.818211,3406,a
1772100445.829248,3518,a
1772100445.840083,219,a
1772100445.851251,3403,a
1772100445.86225,3516,a
1772100445.877089,507,a
1772100445.884213,3410,a
1772100445.8972008,3517,a
1772100445.90611,820,a
1772100445.9172359,3173,a
1772100445.9282382,3512,a
1772100445.9391239,1141,a
1772100445.950092,2495,a
1772100445.9611142,3479,a
1772100445.976435,1495,a
1772100445.9831061,1916,a
1772100445.9957361,3419,a
1772100446.005111,1774,a
1772100446.0162828,1268,a
1772100446.0270889,3097,a
1772100446.038073,2214,a
1772100446.049112,683,a
1772100446.060113,2577,a
1772100446.071127,2463,a
1772100446.082111,226,a
1772100446.096811,2120,a
1772100446.104087,2749,a
1772100446.116841,748,a
1772100446.126115,1709,a
1772100446.137105,2960,a
1772100446.1508648,1443,a
1772100446.159092,1418,a
1772100446.1701171,3139,a
1772100446.181081,2021,a
1772100446.192097,1128,a
1772100446.203107,3193,a
1772100446.216613,2509,a
1772100446.224986,896,a
1772100446.23615,3411,a
1772100446.2470899,3020,a
1772100446.257974,686,a
1772100446.269113,3406,a
1772100446.280082,3517,a
1772100446.290987,300,a
1772100446.302113,3409,a
1772100446.316006,3519,a
1772100446.324002,243,a
1772100446.336691,3406,a
1772100446.346102,3518,a
