timestamp,sensor_value,label
1772100678.6444402,0,a
1772100678.655434,0,a
1772100678.666473,0,a
1772100678.677479,0,a
1772100678.6884701,0,a
1772100678.703309,0,a
1772100678.710432,0,a
1772100678.722451,0,a
1772100678.732435,0,a
1772100678.7434409,0,a
1772100678.754467,0,a
1772100678.7654662,0,a
1772100678.7764359,0,a
1772100678.787479,0,a
1772100678.8024871,0,a
1772100678.809669,361,a
1772100678.8227332,3392,a
1772100678.831711,1120,a
1772100678.8434181,2258,a
1772100678.853697,3471,a
1772100678.8646772,3509,a
1772100678.875711,1919,a
1772100678.8866718,3418,a
1772100678.8977122,3502,a
1772100678.908712,1090,a
1772100678.9234219,3408,a
1772100678.935126,3507,a
1772100678.9435399,1047,a
1772100678.9527092,3408,a
1772100678.963706,3513,a
1772100678.974557,619,a
1772100678.985685,3403,a
1772100678.996717,3519,a
1772100679.007583,338,a
1772100679.01869,3399,a
1772100679.02967,3509,a
1772100679.043479,409,a
1772100679.0516999,3396,a
1772100679.063514,3510,a
1772100679.073569,873,a
1772100679.084681,3396,a
1772100679.0957062,3510,a
1772100679.1067,1176,a
1772100679.1177018,3404,a
1772100679.1287,3509,a
1772100679.1432881,1621,a
1772100679.150711,3407,a
1772100679.162698,3505,a
1772100679.172553,2187,a
1772100679.183541,2802,a
1772100679.1945841,3483,a
1772100679.205596,2601,a
1772100679.216584,1861,a
1772100679.227585,3411,a
1772100679.238579,3148,a
1772100679.249582,922,a
1772100679.2633102,3397,a
1772100679.271584,3501,a
1772100679.283211,385,a
1772100679.2935832,2948,a
1772100679.3045828,3485,a
1772100679.3155541,1182,a
1772100679.326596,2610,a
1772100679.337567,3478,a
1772100679.348574,1943,a
1772100679.362335,2249,a
1772100679.370569,3471,a
1772100679.383209,2699,a
1772100679.392579,1930,a
1772100679.403533,3411,a
1772100679.4146,3484,a
1772100679.425584,1602,a
1772100679.436576,3405,a
1772100679.4475799,3497,a
1772100679.4585788,1254,a
1772100679.469579,3408,a
1772100679.482701,3509,a
1772100679.4914691,998,a
1772100679.503513,3407,a
1772100679.5135438,3507,a
1772100679.524422,487,a
1772100679.5355809,3400,a
1772100679.54654,3513,a
1772100679.5574489,311,a
1772100679.568563,3400,a
1772100679.583149,3512,a
1772100679.5904052,528,a
1772100679.602081,3399,a
1772100679.612594,3507,a
1772100679.6234539,941,a
1772100679.63445,3405,a
1772100679.64543,3505,a
1772100679.6564522,1291,a
1772100679.667458,3407,a
1772100679.678454,3511,a
1772100679.68945,1827,a
1772100679.7030709,2829,a
1772100679.7114198,3483,a
1772100679.723048,2282,a
1772100679.733446,2023,a
1772100679.744454,3405,a
1772100679.75545,2741,a
1772100679.7664452,1048,a
1772100679.777434,3403,a
1772100679.788451,3236,a
1772100679.802964,362,a
1772100679.810432,2831,a
1772100679.8221319,3486,a
1772100679.832327,880,a
1772100679.843484,2639,a
1772100679.854448,3481,a
1772100679.8654552,1614,a
1772100679.876449,2219,a
1772100679.887449,3464,a
1772100679.89846,2326,a
1772100679.9094532,1980,a
1772100679.92221,3415,a
1772100679.9314508,3121,a
1772100679.943176,1670,a
1772100679.953429,3410,a
1772100679.964428,3511,a
1772100679.975449,1343,a
1772100679.986329,3411,a
1772100679.99733,3515,a
1772100680.0083,922,a
1772100680.0237162,3408,a
1772100680.031002,3514,a
1772100680.043732,548,a
1772100680.0523279,3404,a
1772100680.0634408,3513,a
1772100680.0743182,274,a
1772100680.085305,3390,a
1772100680.096336,3513,a
1772100680.107177,558,a
1772100680.118307,3402,a
1772100680.129313,3507,a
1772100680.1435149,898,a
1772100680.15133,3400,a
1772100680.163032,3509,a
1772100680.173294,1222,a
1772100680.184303,3402,a
1772100680.1953092,3509,a
1772100680.206382,1693,a
1772100680.218176,2649,a
1772100680.228318,3479,a
1772100680.243059,2017,a
1772100680.250295,1884,a
1772100680.263057,3417,a
1772100680.272322,2639,a
1772100680.2834618,1159,a
1772100680.2943308,3402,a
1772100680.305297,3197,a
1772100680.3161669,316,a
1772100680.3272908,3168,a
1772100680.3382962,3499,a
1772100680.349174,874,a
1772100680.3637629,3035,a
1772100680.371286,3489,a
1772100680.38338,1849,a
1772100680.39331,2623,a
1772100680.404295,3482,a
1772100680.415298,2544,a
1772100680.4262998,2426,a
1772100680.437294,3475,a
1772100680.4483001,3516,a
1772100680.464019,2649,a
1772100680.4702752,3488,a
1772100680.484163,3515,a
1772100680.492288,1957,a
1772100680.504108,3413,a
1772100680.5141819,3506,a
1772100680.5251908,1488,a
1772100680.5361888,3412,a
1772100680.54718,3515,a
1772100680.558182,1008,a
1772100680.5691898,3402,a
1772100680.584331,3516,a
1772100680.5911732,460,a
1772100680.604149,3403,a
1772100680.613177,3503,a
1772100680.624249,620,a
1772100680.6351721,3396,a
1772100680.646178,3508,a
1772100680.657163,847,a
1772100680.6681721,3408,a
1772100680.683702,3509,a
1772100680.690182,1987,a
1772100680.704333,3410,a
1772100680.712181,3504,a
1772100680.723658,2536,a
1772100680.7341812,1801,a
1772100680.745172,3405,a
1772100680.756201,3023,a
1772100680.7671978,1262,a
1772100680.7781818,3403,a
1772100680.789197,3510,a
1772100680.8039029,1339,a
1772100680.811168,3405,a
1772100680.823651,3503,a
1772100680.833081,909,a
1772100680.8441658,1948,a
1772100680.8551931,2402,a
1772100680.866077,208,a
1772100680.877076,497,a
1772100680.88819,1131,a
1772100680.898945,0,a
1772100680.909943,0,a
1772100680.923131,0,a
1772100680.931944,0,a
1772100680.9429162,0,a
1772100680.9539268,0,a
1772100680.9649448,0,a
1772100680.975939,0,a
1772100680.9868958,0,a
1772100680.997965,0,a
1772100681.008944,0,a
1772100681.023146,0,a
1772100681.030945,0,a
1772100681.0423,0,a
1772100681.052969,0,a
1772100681.063919,0,a
1772100681.074945,0,a
1772100681.085943,0,a
1772100681.0969448,0,a
1772100681.107789,0,a
1772100681.1223512,0,a
1772100681.129791,0,a
1772100681.1432362,0,a
1772100681.151818,0,a
1772100681.162812,0,a
1772100681.173815,0,a
1772100681.184802,0,a
