timestamp,sensor_value,label
1772099326.0369751,171,a
1772099326.0479732,697,a
1772099326.058968,644,a
1772099326.069827,15,a
1772099326.080857,665,a
1772099326.091855,803,a
1772099326.102852,238,a
1772099326.11494,619,a
1772099326.12484,909,a
1772099326.13588,388,a
1772099326.1468391,568,a
1772099326.157952,1087,a
1772099326.168842,611,a
1772099326.179831,442,a
1772099326.190946,1203,a
1772099326.2018392,854,a
1772099326.215134,411,a
1772099326.223994,1398,a
1772099326.234957,1063,a
1772099326.245846,274,a
1772099326.256962,1462,a
1772099326.26796,1301,a
1772099326.278858,162,a
1772099326.2899861,1441,a
1772099326.301014,1306,a
1772099326.314112,47,a
1772099326.322985,1282,a
1772099326.334837,1273,a
1772099326.3447402,14,a
1772099326.356008,1139,a
1772099326.367001,1242,a
1772099326.377741,54,a
1772099326.388851,989,a
1772099326.399876,1172,a
1772099326.410912,201,a
1772099326.4218519,768,a
1772099326.434242,1098,a
1772099326.4438632,331,a
1772099326.4548512,629,a
1772099326.4658391,942,a
1772099326.476877,406,a
1772099326.487851,397,a
1772099326.498834,817,a
1772099326.5098639,584,a
1772099326.5207412,58,a
1772099326.534017,733,a
1772099326.542869,655,a
1772099326.5545468,11,a
1772099326.5648608,708,a
1772099326.5758321,806,a
1772099326.5868769,173,a
1772099326.597864,644,a
1772099326.608874,892,a
1772099326.619851,380,a
1772099326.630867,550,a
1772099326.641978,1045,a
1772099326.654928,581,a
1772099326.6638799,440,a
1772099326.674977,1228,a
1772099326.6858659,837,a
1772099326.6968372,384,a
1772099326.707973,1406,a
1772099326.718961,1060,a
1772099326.7298298,300,a
1772099326.740988,1469,a
1772099326.751989,1252,a
1772099326.762837,175,a
1772099326.774011,1492,a
1772099326.784961,1324,a
1772099326.795744,65,a
1772099326.806995,1349,a
1772099326.817966,1323,a
1772099326.828707,12,a
1772099326.839974,1196,a
1772099326.8509572,1269,a
1772099326.861712,10,a
1772099326.874194,1047,a
1772099326.8839629,1227,a
1772099326.894835,119,a
1772099326.9058628,866,a
1772099326.917011,1163,a
1772099326.9278662,259,a
1772099326.938831,672,a
1772099326.949991,1029,a
1772099326.960893,397,a
1772099326.973938,441,a
1772099326.982869,889,a
1772099326.994959,534,a
1772099327.004859,205,a
1772099327.0158489,771,a
1772099327.026869,652,a
1772099327.037623,6,a
1772099327.048844,720,a
1772099327.060163,764,a
1772099327.070873,103,a
1772099327.081863,638,a
1772099327.094912,859,a
1772099327.103873,301,a
1772099327.11487,568,a
1772099327.1260061,1007,a
1772099327.136843,521,a
1772099327.147887,493,a
1772099327.158994,1164,a
1772099327.169853,756,a
1772099327.180861,433,a
1772099327.1941519,1371,a
1772099327.202869,998,a
1772099327.214856,318,a
1772099327.224978,1472,a
1772099327.235958,1195,a
1772099327.2468731,185,a
1772099327.257995,1526,a
1772099327.2689972,1300,a
1772099327.279862,100,a
1772099327.290998,1435,a
1772099327.3019881,1303,a
1772099327.314786,15,a
1772099327.3239849,1250,a
1772099327.334969,1289,a
1772099327.345752,11,a
1772099327.3569689,1084,a
1772099327.367967,1238,a
1772099327.378748,97,a
1772099327.3898659,917,a
1772099327.401001,1177,a
1772099327.41187,232,a
1772099327.422872,735,a
1772099327.434939,1066,a
1772099327.44487,362,a
1772099327.455895,494,a
1772099327.466845,894,a
1772099327.4778738,495,a
1772099327.488868,280,a
1772099327.499875,797,a
1772099327.510874,614,a
1772099327.521708,36,a
1772099327.534955,725,a
1772099327.543875,739,a
1772099327.5547252,45,a
1772099327.565871,654,a
1772099327.576876,816,a
1772099327.5878599,252,a
1772099327.598869,606,a
1772099327.609845,978,a
1772099327.620873,444,a
1772099327.631865,491,a
1772099327.6428852,1131,a
1772099327.654735,697,a
1772099327.664872,429,a
