timestamp,sensor_value,label
1772098140.873706,130,a
1772098140.884733,213,a
1772098140.8956878,57,a
1772098140.906732,103,a
1772098140.917734,252,a
1772098140.928577,123,a
1772098140.939612,63,a
1772098140.9507499,292,a
1772098140.9615831,161,a
1772098140.9726038,39,a
1772098140.983606,339,a
1772098140.994612,219,a
1772098141.0055199,0,a
1772098141.016615,318,a
1772098141.027613,256,a
1772098141.0384588,0,a
1772098141.050795,320,a
1772098141.0606039,292,a
1772098141.0714529,0,a
1772098141.0826108,326,a
1772098141.093612,326,a
1772098141.104478,0,a
1772098141.115602,360,a
1772098141.126612,359,a
1772098141.137368,6,a
1772098141.148638,339,a
1772098141.159602,376,a
1772098141.170906,14,a
1772098141.1816142,328,a
1772098141.19259,409,a
1772098141.203486,53,a
1772098141.214613,285,a
1772098141.22561,382,a
1772098141.23645,64,a
1772098141.247608,237,a
1772098141.258611,346,a
1772098141.270832,106,a
1772098141.280494,172,a
1772098141.2914612,328,a
1772098141.3025012,156,a
1772098141.313473,82,a
1772098141.324492,269,a
1772098141.3354921,171,a
1772098141.3463612,6,a
1772098141.357492,217,a
1772098141.3684921,202,a
1772098141.379348,0,a
1772098141.390833,151,a
1772098141.401501,218,a
1772098141.41233,0,a
1772098141.423485,132,a
1772098141.434488,219,a
1772098141.445368,23,a
1772098141.456362,93,a
1772098141.46752,296,a
1772098141.478364,87,a
1772098141.490758,38,a
1772098141.5004642,300,a
1772098141.511443,171,a
1772098141.52234,42,a
1772098141.533461,314,a
1772098141.54447,209,a
1772098141.555367,17,a
1772098141.5664692,346,a
1772098141.5774772,260,a
1772098141.588248,0,a
1772098141.599484,332,a
1772098141.610843,287,a
1772098141.621268,0,a
1772098141.6324868,342,a
1772098141.643488,312,a
1772098141.654262,0,a
1772098141.665494,341,a
1772098141.6764889,397,a
1772098141.6873631,17,a
1772098141.698368,290,a
1772098141.7105951,348,a
1772098141.7203572,37,a
1772098141.731339,265,a
1772098141.7423701,364,a
1772098141.753365,61,a
1772098141.7643762,276,a
1772098141.775371,379,a
1772098141.786369,93,a
1772098141.797364,236,a
1772098141.809792,332,a
1772098141.819369,118,a
1772098141.830794,187,a
1772098141.841365,316,a
1772098141.852331,162,a
1772098141.86323,79,a
1772098141.87434,298,a
1772098141.885342,171,a
1772098141.8962,32,a
1772098141.907365,257,a
1772098141.918367,189,a
1772098141.930638,8,a
1772098141.940362,231,a
1772098141.951344,245,a
1772098141.9621272,0,a
1772098141.973356,166,a
1772098141.9843671,256,a
1772098141.995239,21,a
1772098142.006366,150,a
1772098142.0173728,241,a
1772098142.028231,66,a
1772098142.039361,118,a
1772098142.050751,308,a
1772098142.061242,168,a
1772098142.072245,63,a
1772098142.0832481,311,a
1772098142.094239,189,a
1772098142.105118,0,a
1772098142.116238,345,a
1772098142.127211,269,a
1772098142.13812,0,a
1772098142.1506948,331,a
1772098142.160243,288,a
1772098142.171089,0,a
1772098142.182261,349,a
1772098142.193281,313,a
1772098142.20401,0,a
1772098142.215254,369,a
1772098142.226225,372,a
1772098142.2369988,0,a
1772098142.2498329,374,a
1772098142.259244,365,a
1772098142.270359,26,a
1772098142.281253,298,a
1772098142.292243,433,a
1772098142.30312,54,a
